Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
28112929,MALARIA_SUSPECTS,COUNTRY,BOL,YEAR,2016,,,,,,,,,155 407,155407,,,,2022-02-10T07:59:20Z,2016,2016-01-01,2016-12-31
28112930,MALARIA_SUSPECTS,COUNTRY,BOL,YEAR,2017,,,,,,,,,151 697,151697,,,,2022-02-10T07:59:20Z,2017,2017-01-01,2017-12-31
28112931,MALARIA_SUSPECTS,COUNTRY,BOL,YEAR,2018,,,,,,,,,139 938,139938,,,,2022-02-10T07:59:20Z,2018,2018-01-01,2018-12-31
28112932,MALARIA_SUSPECTS,COUNTRY,BOL,YEAR,2019,,,,,,,,,137 473,137473,,,,2022-02-10T07:59:20Z,2019,2019-01-01,2019-12-31
28112933,MALARIA_SUSPECTS,COUNTRY,BOL,YEAR,2020,,,,,,,,,136 795,136795,,,,2022-02-10T07:59:20Z,2020,2020-01-01,2020-12-31
28112934,MALARIA_SUSPECTS,COUNTRY,BRA,YEAR,2010,,,,,,,,,2 711 432,2711432,,,,2022-02-10T07:59:20Z,2010,2010-01-01,2010-12-31
28112935,MALARIA_SUSPECTS,COUNTRY,BRA,YEAR,2011,,,,,,,,,2 477 821,2477821,,,,2022-02-10T07:59:20Z,2011,2011-01-01,2011-12-31
28112936,MALARIA_SUSPECTS,COUNTRY,BRA,YEAR,2012,,,,,,,,,2 349 341,2349341,,,,2022-02-10T07:59:20Z,2012,2012-01-01,2012-12-31
28112937,MALARIA_SUSPECTS,COUNTRY,BRA,YEAR,2013,,,,,,,,,1 893 018,1893018,,,,2022-02-10T07:59:20Z,2013,2013-01-01,2013-12-31
28112938,MALARIA_SUSPECTS,COUNTRY,BRA,YEAR,2014,,,,,,,,,1 756 460,1756460,,,,2022-02-10T07:59:20Z,2014,2014-01-01,2014-12-31
28112939,MALARIA_SUSPECTS,COUNTRY,BRA,YEAR,2015,,,,,,,,,1 590 403,1590403,,,,2022-02-10T07:59:20Z,2015,2015-01-01,2015-12-31
28112940,MALARIA_SUSPECTS,COUNTRY,BRA,YEAR,2016,,,,,,,,,1 364 912,1364912,,,,2022-02-10T07:59:20Z,2016,2016-01-01,2016-12-31
28112941,MALARIA_SUSPECTS,COUNTRY,BRA,YEAR,2017,,,,,,,,,1 696 063,1696063,,,,2022-02-10T07:59:20Z,2017,2017-01-01,2017-12-31
28112942,MALARIA_SUSPECTS,COUNTRY,BRA,YEAR,2018,,,,,,,,,1 800 465,1800465,,,,2022-02-10T07:59:20Z,2018,2018-01-01,2018-12-31
28112943,MALARIA_SUSPECTS,COUNTRY,BRA,YEAR,2019,,,,,,,,,1 591 308,1591308,,,,2022-02-10T07:59:20Z,2019,2019-01-01,2019-12-31
28112944,MALARIA_SUSPECTS,COUNTRY,BRA,YEAR,2020,,,,,,,,,1 232 321,1232321,,,,2022-02-10T07:59:20Z,2020,2020-01-01,2020-12-31
28112945,MALARIA_SUSPECTS,COUNTRY,COL,YEAR,2010,,,,,,,,,521 342,521342,,,,2022-02-10T07:59:20Z,2010,2010-01-01,2010-12-31
28112946,MALARIA_SUSPECTS,COUNTRY,COL,YEAR,2011,,,,,,,,,418 032,418032,,,,2022-02-10T07:59:20Z,2011,2011-01-01,2011-12-31
28112947,MALARIA_SUSPECTS,COUNTRY,COL,YEAR,2012,,,,,,,,,416 767,416767,,,,2022-02-10T07:59:20Z,2012,2012-01-01,2012-12-31
28112948,MALARIA_SUSPECTS,COUNTRY,COL,YEAR,2013,,,,,,,,,327 055,327055,,,,2022-02-10T07:59:20Z,2013,2013-01-01,2013-12-31
28112949,MALARIA_SUSPECTS,COUNTRY,COL,YEAR,2014,,,,,,,,,403 532,403532,,,,2022-02-10T07:59:20Z,2014,2014-01-01,2014-12-31
28112950,MALARIA_SUSPECTS,COUNTRY,COL,YEAR,2015,,,,,,,,,328 434,328434,,,,2022-02-10T07:59:20Z,2015,2015-01-01,2015-12-31
28112951,MALARIA_SUSPECTS,COUNTRY,COL,YEAR,2016,,,,,,,,,296 091,296091,,,,2022-02-10T07:59:20Z,2016,2016-01-01,2016-12-31
28112952,MALARIA_SUSPECTS,COUNTRY,COL,YEAR,2017,,,,,,,,,254 380,254380,,,,2022-02-10T07:59:20Z,2017,2017-01-01,2017-12-31
28112953,MALARIA_SUSPECTS,COUNTRY,COL,YEAR,2018,,,,,,,,,208 538,208538,,,,2022-02-10T07:59:20Z,2018,2018-01-01,2018-12-31
28112954,MALARIA_SUSPECTS,COUNTRY,COL,YEAR,2019,,,,,,,,,295 406,295406,,,,2022-02-10T07:59:20Z,2019,2019-01-01,2019-12-31
28112955,MALARIA_SUSPECTS,COUNTRY,COL,YEAR,2020,,,,,,,,,212 399,212399,,,,2022-02-10T07:59:20Z,2020,2020-01-01,2020-12-31
28112956,MALARIA_SUSPECTS,COUNTRY,CRI,YEAR,2010,,,,,,,,,15 599,15599,,,,2022-02-10T07:59:20Z,2010,2010-01-01,2010-12-31
28112957,MALARIA_SUSPECTS,COUNTRY,CRI,YEAR,2011,,,,,,,,,10 690,10690,,,,2022-02-10T07:59:20Z,2011,2011-01-01,2011-12-31
28112958,MALARIA_SUSPECTS,COUNTRY,CRI,YEAR,2012,,,,,,,,,7 485,7485,,,,2022-02-10T07:59:20Z,2012,2012-01-01,2012-12-31
28112959,MALARIA_SUSPECTS,COUNTRY,CRI,YEAR,2013,,,,,,,,,16 774,16774,,,,2022-02-10T07:59:20Z,2013,2013-01-01,2013-12-31
28112960,MALARIA_SUSPECTS,COUNTRY,CRI,YEAR,2014,,,,,,,,,4 420,4420,,,,2022-02-10T07:59:20Z,2014,2014-01-01,2014-12-31
28112961,MALARIA_SUSPECTS,COUNTRY,CRI,YEAR,2015,,,,,,,,,7 376,7376,,,,2022-02-10T07:59:20Z,2015,2015-01-01,2015-12-31
28112962,MALARIA_SUSPECTS,COUNTRY,CRI,YEAR,2016,,,,,,,,,5 162,5162,,,,2022-02-10T07:59:20Z,2016,2016-01-01,2016-12-31
28112963,MALARIA_SUSPECTS,COUNTRY,CRI,YEAR,2017,,,,,,,,,9 683,9683,,,,2022-02-10T07:59:21Z,2017,2017-01-01,2017-12-31
28112964,MALARIA_SUSPECTS,COUNTRY,CRI,YEAR,2018,,,,,,,,,9 700,9700,,,,2022-02-10T07:59:21Z,2018,2018-01-01,2018-12-31
28112965,MALARIA_SUSPECTS,COUNTRY,CRI,YEAR,2019,,,,,,,,,10 631,10631,,,,2022-02-10T07:59:21Z,2019,2019-01-01,2019-12-31
28112966,MALARIA_SUSPECTS,COUNTRY,CRI,YEAR,2020,,,,,,,,,7 847,7847,,,,2022-02-10T07:59:21Z,2020,2020-01-01,2020-12-31
28112967,MALARIA_SUSPECTS,COUNTRY,DOM,YEAR,2010,,,,,,,,,495 637,495637,,,,2022-02-10T07:59:21Z,2010,2010-01-01,2010-12-31
28112968,MALARIA_SUSPECTS,COUNTRY,DOM,YEAR,2011,,,,,,,,,477 555,477555,,,,2022-02-10T07:59:21Z,2011,2011-01-01,2011-12-31
28112969,MALARIA_SUSPECTS,COUNTRY,DOM,YEAR,2012,,,,,,,,,506 583,506583,,,,2022-02-10T07:59:21Z,2012,2012-01-01,2012-12-31
28112970,MALARIA_SUSPECTS,COUNTRY,DOM,YEAR,2013,,,,,,,,,502 683,502683,,,,2022-02-10T07:59:21Z,2013,2013-01-01,2013-12-31
28112971,MALARIA_SUSPECTS,COUNTRY,DOM,YEAR,2014,,,,,,,,,416 729,416729,,,,2022-02-10T07:59:21Z,2014,2014-01-01,2014-12-31
28112972,MALARIA_SUSPECTS,COUNTRY,DOM,YEAR,2015,,,,,,,,,324 916,324916,,,,2022-02-10T07:59:21Z,2015,2015-01-01,2015-12-31
28112973,MALARIA_SUSPECTS,COUNTRY,DOM,YEAR,2016,,,,,,,,,73 779,73779,,,,2022-02-10T07:59:21Z,2016,2016-01-01,2016-12-31
28112974,MALARIA_SUSPECTS,COUNTRY,DOM,YEAR,2017,,,,,,,,,314 385,314385,,,,2022-02-10T07:59:21Z,2017,2017-01-01,2017-12-31
28112975,MALARIA_SUSPECTS,COUNTRY,DOM,YEAR,2018,,,,,,,,,118 270,118270,,,,2022-02-10T07:59:21Z,2018,2018-01-01,2018-12-31
28112976,MALARIA_SUSPECTS,COUNTRY,DOM,YEAR,2019,,,,,,,,,198 366,198366,,,,2022-02-10T07:59:21Z,2019,2019-01-01,2019-12-31
28112977,MALARIA_SUSPECTS,COUNTRY,DOM,YEAR,2020,,,,,,,,,67 396,67396,,,,2022-02-10T07:59:21Z,2020,2020-01-01,2020-12-31
28112978,MALARIA_SUSPECTS,COUNTRY,ECU,YEAR,2010,,,,,,,,,488 830,488830,,,,2022-02-10T07:59:21Z,2010,2010-01-01,2010-12-31
28112979,MALARIA_SUSPECTS,COUNTRY,ECU,YEAR,2011,,,,,,,,,460 785,460785,,,,2022-02-10T07:59:21Z,2011,2011-01-01,2011-12-31
28112980,MALARIA_SUSPECTS,COUNTRY,ECU,YEAR,2012,,,,,,,,,459 157,459157,,,,2022-02-10T07:59:21Z,2012,2012-01-01,2012-12-31
28112981,MALARIA_SUSPECTS,COUNTRY,ECU,YEAR,2013,,,,,,,,,397 628,397628,,,,2022-02-10T07:59:21Z,2013,2013-01-01,2013-12-31
28112982,MALARIA_SUSPECTS,COUNTRY,ECU,YEAR,2014,,,,,,,,,370 825,370825,,,,2022-02-10T07:59:21Z,2014,2014-01-01,2014-12-31
28112983,MALARIA_SUSPECTS,COUNTRY,ECU,YEAR,2015,,,,,,,,,261 824,261824,,,,2022-02-10T07:59:21Z,2015,2015-01-01,2015-12-31
28112984,MALARIA_SUSPECTS,COUNTRY,ECU,YEAR,2016,,,,,,,,,311 920,311920,,,,2022-02-10T07:59:21Z,2016,2016-01-01,2016-12-31
28112985,MALARIA_SUSPECTS,COUNTRY,ECU,YEAR,2017,,,,,,,,,306 894,306894,,,,2022-02-10T07:59:21Z,2017,2017-01-01,2017-12-31
28112986,MALARIA_SUSPECTS,COUNTRY,ECU,YEAR,2018,,,,,,,,,244 777,244777,,,,2022-02-10T07:59:21Z,2018,2018-01-01,2018-12-31
28112987,MALARIA_SUSPECTS,COUNTRY,ECU,YEAR,2019,,,,,,,,,177 742,177742,,,,2022-02-10T07:59:21Z,2019,2019-01-01,2019-12-31
28112988,MALARIA_SUSPECTS,COUNTRY,ECU,YEAR,2020,,,,,,,,,163 990,163990,,,,2022-02-10T07:59:21Z,2020,2020-01-01,2020-12-31
28112989,MALARIA_SUSPECTS,COUNTRY,GTM,YEAR,2010,,,,,,,,,237 075,237075,,,,2022-02-10T07:59:21Z,2010,2010-01-01,2010-12-31
28112990,MALARIA_SUSPECTS,COUNTRY,GTM,YEAR,2011,,,,,,,,,195 080,195080,,,,2022-02-10T07:59:21Z,2011,2011-01-01,2011-12-31
28112991,MALARIA_SUSPECTS,COUNTRY,GTM,YEAR,2012,,,,,,,,,186 645,186645,,,,2022-02-10T07:59:21Z,2012,2012-01-01,2012-12-31
28112992,MALARIA_SUSPECTS,COUNTRY,GTM,YEAR,2013,,,,,,,,,153 731,153731,,,,2022-02-10T07:59:21Z,2013,2013-01-01,2013-12-31
28112993,MALARIA_SUSPECTS,COUNTRY,GTM,YEAR,2014,,,,,,,,,300 989,300989,,,,2022-02-10T07:59:21Z,2014,2014-01-01,2014-12-31
28112994,MALARIA_SUSPECTS,COUNTRY,GTM,YEAR,2015,,,,,,,,,301 746,301746,,,,2022-02-10T07:59:21Z,2015,2015-01-01,2015-12-31
28112995,MALARIA_SUSPECTS,COUNTRY,GTM,YEAR,2016,,,,,,,,,408 394,408394,,,,2022-02-10T07:59:21Z,2016,2016-01-01,2016-12-31
28112996,MALARIA_SUSPECTS,COUNTRY,GTM,YEAR,2017,,,,,,,,,542 483,542483,,,,2022-02-10T07:59:21Z,2017,2017-01-01,2017-12-31
28112997,MALARIA_SUSPECTS,COUNTRY,GTM,YEAR,2018,,,,,,,,,514 133,514133,,,,2022-02-10T07:59:21Z,2018,2018-01-01,2018-12-31
28112998,MALARIA_SUSPECTS,COUNTRY,GTM,YEAR,2019,,,,,,,,,488 514,488514,,,,2022-02-10T07:59:21Z,2019,2019-01-01,2019-12-31
28112999,MALARIA_SUSPECTS,COUNTRY,GTM,YEAR,2020,,,,,,,,,335 660,335660,,,,2022-02-10T07:59:21Z,2020,2020-01-01,2020-12-31
28113000,MALARIA_SUSPECTS,COUNTRY,GUY,YEAR,2010,,,,,,,,,212 863,212863,,,,2022-02-10T07:59:21Z,2010,2010-01-01,2010-12-31
28113001,MALARIA_SUSPECTS,COUNTRY,GUY,YEAR,2011,,,,,,,,,201 728,201728,,,,2022-02-10T07:59:21Z,2011,2011-01-01,2011-12-31
28113002,MALARIA_SUSPECTS,COUNTRY,GUY,YEAR,2012,,,,,,,,,196 622,196622,,,,2022-02-10T07:59:21Z,2012,2012-01-01,2012-12-31
28113003,MALARIA_SUSPECTS,COUNTRY,GUY,YEAR,2013,,,,,,,,,205 903,205903,,,,2022-02-10T07:59:21Z,2013,2013-01-01,2013-12-31
28113004,MALARIA_SUSPECTS,COUNTRY,GUY,YEAR,2014,,,,,,,,,142 843,142843,,,,2022-02-10T07:59:21Z,2014,2014-01-01,2014-12-31
28113005,MALARIA_SUSPECTS,COUNTRY,GUY,YEAR,2015,,,,,,,,,132 941,132941,,,,2022-02-10T07:59:21Z,2015,2015-01-01,2015-12-31
28113006,MALARIA_SUSPECTS,COUNTRY,GUY,YEAR,2016,,,,,,,,,117 483,117483,,,,2022-02-10T07:59:21Z,2016,2016-01-01,2016-12-31
28113007,MALARIA_SUSPECTS,COUNTRY,GUY,YEAR,2017,,,,,,,,,100 308,100308,,,,2022-02-10T07:59:21Z,2017,2017-01-01,2017-12-31
28113008,MALARIA_SUSPECTS,COUNTRY,GUY,YEAR,2018,,,,,,,,,101 346,101346,,,,2022-02-10T07:59:21Z,2018,2018-01-01,2018-12-31
28113009,MALARIA_SUSPECTS,COUNTRY,GUY,YEAR,2019,,,,,,,,,103 836,103836,,,,2022-02-10T07:59:21Z,2019,2019-01-01,2019-12-31
28113010,MALARIA_SUSPECTS,COUNTRY,GUY,YEAR,2020,,,,,,,,,76 612,76612,,,,2022-02-10T07:59:21Z,2020,2020-01-01,2020-12-31
28113011,MALARIA_SUSPECTS,COUNTRY,HND,YEAR,2010,,,,,,,,,156 961,156961,,,,2022-02-10T07:59:21Z,2010,2010-01-01,2010-12-31
28113012,MALARIA_SUSPECTS,COUNTRY,HND,YEAR,2011,,,,,,,,,156 451,156451,,,,2022-02-10T07:59:21Z,2011,2011-01-01,2011-12-31
28113013,MALARIA_SUSPECTS,COUNTRY,HND,YEAR,2012,,,,,,,,,159 165,159165,,,,2022-02-10T07:59:21Z,2012,2012-01-01,2012-12-31
28113014,MALARIA_SUSPECTS,COUNTRY,HND,YEAR,2013,,,,,,,,,144 673,144673,,,,2022-02-10T07:59:21Z,2013,2013-01-01,2013-12-31
28113015,MALARIA_SUSPECTS,COUNTRY,HND,YEAR,2014,,,,,,,,,152 847,152847,,,,2022-02-10T07:59:21Z,2014,2014-01-01,2014-12-31
28113016,MALARIA_SUSPECTS,COUNTRY,HND,YEAR,2015,,,,,,,,,155 782,155782,,,,2022-02-10T07:59:21Z,2015,2015-01-01,2015-12-31
28113017,MALARIA_SUSPECTS,COUNTRY,HND,YEAR,2016,,,,,,,,,188 581,188581,,,,2022-02-10T07:59:21Z,2016,2016-01-01,2016-12-31
28113018,MALARIA_SUSPECTS,COUNTRY,HND,YEAR,2017,,,,,,,,,174 030,174030,,,,2022-02-10T07:59:21Z,2017,2017-01-01,2017-12-31
28113019,MALARIA_SUSPECTS,COUNTRY,HND,YEAR,2018,,,,,,,,,174 336,174336,,,,2022-02-10T07:59:21Z,2018,2018-01-01,2018-12-31
28113020,MALARIA_SUSPECTS,COUNTRY,HND,YEAR,2019,,,,,,,,,161 624,161624,,,,2022-02-10T07:59:21Z,2019,2019-01-01,2019-12-31
28113021,MALARIA_SUSPECTS,COUNTRY,HND,YEAR,2020,,,,,,,,,10 350,10350,,,,2022-02-10T07:59:21Z,2020,2020-01-01,2020-12-31
28113022,MALARIA_SUSPECTS,COUNTRY,HTI,YEAR,2010,,,,,,,,,270 427,270427,,,,2022-02-10T07:59:21Z,2010,2010-01-01,2010-12-31
28113023,MALARIA_SUSPECTS,COUNTRY,HTI,YEAR,2011,,,,,,,,,184 934,184934,,,,2022-02-10T07:59:21Z,2011,2011-01-01,2011-12-31
28113024,MALARIA_SUSPECTS,COUNTRY,HTI,YEAR,2012,,,,,,,,,167 772,167772,,,,2022-02-10T07:59:21Z,2012,2012-01-01,2012-12-31
28113025,MALARIA_SUSPECTS,COUNTRY,HTI,YEAR,2013,,,,,,,,,171 409,171409,,,,2022-02-10T07:59:21Z,2013,2013-01-01,2013-12-31
28113026,MALARIA_SUSPECTS,COUNTRY,HTI,YEAR,2014,,,,,,,,,261 403,261403,,,,2022-02-10T07:59:21Z,2014,2014-01-01,2014-12-31
28113027,MALARIA_SUSPECTS,COUNTRY,HTI,YEAR,2015,,,,,,,,,330 603,330603,,,,2022-02-10T07:59:21Z,2015,2015-01-01,2015-12-31
28113028,MALARIA_SUSPECTS,COUNTRY,HTI,YEAR,2016,,,,,,,,,459 959,459959,,,,2022-02-10T07:59:21Z,2016,2016-01-01,2016-12-31
28113029,MALARIA_SUSPECTS,COUNTRY,HTI,YEAR,2017,,,,,,,,,364 351,364351,,,,2022-02-10T07:59:21Z,2017,2017-01-01,2017-12-31
28113030,MALARIA_SUSPECTS,COUNTRY,HTI,YEAR,2018,,,,,,,,,312 804,312804,,,,2022-02-10T07:59:21Z,2018,2018-01-01,2018-12-31
28113031,MALARIA_SUSPECTS,COUNTRY,HTI,YEAR,2019,,,,,,,,,266 675,266675,,,,2022-02-10T07:59:21Z,2019,2019-01-01,2019-12-31
28113032,MALARIA_SUSPECTS,COUNTRY,HTI,YEAR,2020,,,,,,,,,245 202,245202,,,,2022-02-10T07:59:22Z,2020,2020-01-01,2020-12-31
28113033,MALARIA_SUSPECTS,COUNTRY,MEX,YEAR,2010,,,,,,,,,1 192 081,1192081,,,,2022-02-10T07:59:22Z,2010,2010-01-01,2010-12-31
28113034,MALARIA_SUSPECTS,COUNTRY,MEX,YEAR,2011,,,,,,,,,1 035 424,1035424,,,,2022-02-10T07:59:22Z,2011,2011-01-01,2011-12-31
28113035,MALARIA_SUSPECTS,COUNTRY,MEX,YEAR,2012,,,,,,,,,1 025 659,1025659,,,,2022-02-10T07:59:22Z,2012,2012-01-01,2012-12-31
28113036,MALARIA_SUSPECTS,COUNTRY,MEX,YEAR,2013,,,,,,,,,1 017 508,1017508,,,,2022-02-10T07:59:22Z,2013,2013-01-01,2013-12-31
28113037,MALARIA_SUSPECTS,COUNTRY,MEX,YEAR,2014,,,,,,,,,900 578,900578,,,,2022-02-10T07:59:22Z,2014,2014-01-01,2014-12-31
28113038,MALARIA_SUSPECTS,COUNTRY,MEX,YEAR,2015,,,,,,,,,867 860,867860,,,,2022-02-10T07:59:22Z,2015,2015-01-01,2015-12-31
28113039,MALARIA_SUSPECTS,COUNTRY,MEX,YEAR,2016,,,,,,,,,798 574,798574,,,,2022-02-10T07:59:22Z,2016,2016-01-01,2016-12-31
28113040,MALARIA_SUSPECTS,COUNTRY,MEX,YEAR,2017,,,,,,,,,644 180,644180,,,,2022-02-10T07:59:22Z,2017,2017-01-01,2017-12-31
28113041,MALARIA_SUSPECTS,COUNTRY,MEX,YEAR,2018,,,,,,,,,548 247,548247,,,,2022-02-10T07:59:22Z,2018,2018-01-01,2018-12-31
28113042,MALARIA_SUSPECTS,COUNTRY,MEX,YEAR,2019,,,,,,,,,531 632,531632,,,,2022-02-10T07:59:22Z,2019,2019-01-01,2019-12-31
28113043,MALARIA_SUSPECTS,COUNTRY,MEX,YEAR,2020,,,,,,,,,242 200,242200,,,,2022-02-10T07:59:22Z,2020,2020-01-01,2020-12-31
28113044,MALARIA_SUSPECTS,COUNTRY,NIC,YEAR,2010,,,,,,,,,554 414,554414,,,,2022-02-10T07:59:22Z,2010,2010-01-01,2010-12-31
28113045,MALARIA_SUSPECTS,COUNTRY,NIC,YEAR,2011,,,,,,,,,536 105,536105,,,,2022-02-10T07:59:22Z,2011,2011-01-01,2011-12-31
28113046,MALARIA_SUSPECTS,COUNTRY,NIC,YEAR,2012,,,,,,,,,552 722,552722,,,,2022-02-10T07:59:22Z,2012,2012-01-01,2012-12-31
28113047,MALARIA_SUSPECTS,COUNTRY,NIC,YEAR,2013,,,,,,,,,539 022,539022,,,,2022-02-10T07:59:22Z,2013,2013-01-01,2013-12-31
28113048,MALARIA_SUSPECTS,COUNTRY,NIC,YEAR,2014,,,,,,,,,605 357,605357,,,,2022-02-10T07:59:22Z,2014,2014-01-01,2014-12-31
28113049,MALARIA_SUSPECTS,COUNTRY,NIC,YEAR,2015,,,,,,,,,604 418,604418,,,,2022-02-10T07:59:22Z,2015,2015-01-01,2015-12-31
28113050,MALARIA_SUSPECTS,COUNTRY,NIC,YEAR,2016,,,,,,,,,554 415,554415,,,,2022-02-10T07:59:22Z,2016,2016-01-01,2016-12-31
28113051,MALARIA_SUSPECTS,COUNTRY,NIC,YEAR,2017,,,,,,,,,663 132,663132,,,,2022-02-10T07:59:22Z,2017,2017-01-01,2017-12-31
28113052,MALARIA_SUSPECTS,COUNTRY,NIC,YEAR,2018,,,,,,,,,875 982,875982,,,,2022-02-10T07:59:22Z,2018,2018-01-01,2018-12-31
28113053,MALARIA_SUSPECTS,COUNTRY,NIC,YEAR,2019,,,,,,,,,1 029 288,1029288,,,,2022-02-10T07:59:22Z,2019,2019-01-01,2019-12-31
28113054,MALARIA_SUSPECTS,COUNTRY,NIC,YEAR,2020,,,,,,,,,947 451,947451,,,,2022-02-10T07:59:22Z,2020,2020-01-01,2020-12-31
28113055,MALARIA_SUSPECTS,COUNTRY,PAN,YEAR,2010,,,,,,,,,141 038,141038,,,,2022-02-10T07:59:22Z,2010,2010-01-01,2010-12-31
28113056,MALARIA_SUSPECTS,COUNTRY,PAN,YEAR,2011,,,,,,,,,116 588,116588,,,,2022-02-10T07:59:22Z,2011,2011-01-01,2011-12-31
28113057,MALARIA_SUSPECTS,COUNTRY,PAN,YEAR,2012,,,,,,,,,107 711,107711,,,,2022-02-10T07:59:22Z,2012,2012-01-01,2012-12-31
28113058,MALARIA_SUSPECTS,COUNTRY,PAN,YEAR,2013,,,,,,,,,93 624,93624,,,,2022-02-10T07:59:22Z,2013,2013-01-01,2013-12-31
28113059,MALARIA_SUSPECTS,COUNTRY,PAN,YEAR,2014,,,,,,,,,80 701,80701,,,,2022-02-10T07:59:22Z,2014,2014-01-01,2014-12-31
28113060,MALARIA_SUSPECTS,COUNTRY,PAN,YEAR,2015,,,,,,,,,64 511,64511,,,,2022-02-10T07:59:22Z,2015,2015-01-01,2015-12-31
28113061,MALARIA_SUSPECTS,COUNTRY,PAN,YEAR,2016,,,,,,,,,50 772,50772,,,,2022-02-10T07:59:22Z,2016,2016-01-01,2016-12-31
28113062,MALARIA_SUSPECTS,COUNTRY,PAN,YEAR,2017,,,,,,,,,39 099,39099,,,,2022-02-10T07:59:22Z,2017,2017-01-01,2017-12-31
28113063,MALARIA_SUSPECTS,COUNTRY,PAN,YEAR,2018,,,,,,,,,24 524,24524,,,,2022-02-10T07:59:22Z,2018,2018-01-01,2018-12-31
28113064,MALARIA_SUSPECTS,COUNTRY,PAN,YEAR,2019,,,,,,,,,22 171,22171,,,,2022-02-10T07:59:22Z,2019,2019-01-01,2019-12-31
28113065,MALARIA_SUSPECTS,COUNTRY,PAN,YEAR,2020,,,,,,,,,14 809,14809,,,,2022-02-10T07:59:22Z,2020,2020-01-01,2020-12-31
28113066,MALARIA_SUSPECTS,COUNTRY,PER,YEAR,2010,,,,,,,,,744 650,744650,,,,2022-02-10T07:59:22Z,2010,2010-01-01,2010-12-31
28113067,MALARIA_SUSPECTS,COUNTRY,PER,YEAR,2011,,,,,,,,,702 952,702952,,,,2022-02-10T07:59:22Z,2011,2011-01-01,2011-12-31
28113068,MALARIA_SUSPECTS,COUNTRY,PER,YEAR,2012,,,,,,,,,759 285,759285,,,,2022-02-10T07:59:22Z,2012,2012-01-01,2012-12-31
28113069,MALARIA_SUSPECTS,COUNTRY,PER,YEAR,2013,,,,,,,,,864 648,864648,,,,2022-02-10T07:59:22Z,2013,2013-01-01,2013-12-31
28113070,MALARIA_SUSPECTS,COUNTRY,PER,YEAR,2014,,,,,,,,,866 047,866047,,,,2022-02-10T07:59:22Z,2014,2014-01-01,2014-12-31
28113071,MALARIA_SUSPECTS,COUNTRY,PER,YEAR,2015,,,,,,,,,884 113,884113,,,,2022-02-10T07:59:22Z,2015,2015-01-01,2015-12-31
28113072,MALARIA_SUSPECTS,COUNTRY,PER,YEAR,2016,,,,,,,,,566 230,566230,,,,2022-02-10T07:59:22Z,2016,2016-01-01,2016-12-31
28113073,MALARIA_SUSPECTS,COUNTRY,PER,YEAR,2017,,,,,,,,,402 623,402623,,,,2022-02-10T07:59:22Z,2017,2017-01-01,2017-12-31
28113074,MALARIA_SUSPECTS,COUNTRY,PER,YEAR,2018,,,,,,,,,464 785,464785,,,,2022-02-10T07:59:22Z,2018,2018-01-01,2018-12-31
28113075,MALARIA_SUSPECTS,COUNTRY,PER,YEAR,2019,,,,,,,,,243 240,243240,,,,2022-02-10T07:59:22Z,2019,2019-01-01,2019-12-31
28113076,MALARIA_SUSPECTS,COUNTRY,PRY,YEAR,2010,,,,,,,,,62 178,62178,,,,2022-02-10T07:59:22Z,2010,2010-01-01,2010-12-31
28113077,MALARIA_SUSPECTS,COUNTRY,PRY,YEAR,2011,,,,,,,,,48 611,48611,,,,2022-02-10T07:59:22Z,2011,2011-01-01,2011-12-31
28113078,MALARIA_SUSPECTS,COUNTRY,PRY,YEAR,2012,,,,,,,,,31 499,31499,,,,2022-02-10T07:59:22Z,2012,2012-01-01,2012-12-31
28113079,MALARIA_SUSPECTS,COUNTRY,PRY,YEAR,2013,,,,,,,,,24 806,24806,,,,2022-02-10T07:59:22Z,2013,2013-01-01,2013-12-31
28113080,MALARIA_SUSPECTS,COUNTRY,PRY,YEAR,2014,,,,,,,,,24 832,24832,,,,2022-02-10T07:59:22Z,2014,2014-01-01,2014-12-31
28113081,MALARIA_SUSPECTS,COUNTRY,PRY,YEAR,2015,,,,,,,,,6 697,6697,,,,2022-02-10T07:59:22Z,2015,2015-01-01,2015-12-31
28113082,MALARIA_SUSPECTS,COUNTRY,PRY,YEAR,2016,,,,,,,,,3 193,3193,,,,2022-02-10T07:59:22Z,2016,2016-01-01,2016-12-31
28113083,MALARIA_SUSPECTS,COUNTRY,PRY,YEAR,2017,,,,,,,,,9 281,9281,,,,2022-02-10T07:59:22Z,2017,2017-01-01,2017-12-31
28113084,MALARIA_SUSPECTS,COUNTRY,SLV,YEAR,2010,,,,,,,,,115 256,115256,,,,2022-02-10T07:59:22Z,2010,2010-01-01,2010-12-31
28113085,MALARIA_SUSPECTS,COUNTRY,SLV,YEAR,2011,,,,,,,,,100 884,100884,,,,2022-02-10T07:59:22Z,2011,2011-01-01,2011-12-31
28113086,MALARIA_SUSPECTS,COUNTRY,SLV,YEAR,2012,,,,,,,,,124 885,124885,,,,2022-02-10T07:59:22Z,2012,2012-01-01,2012-12-31
